"district_code_0708","state_code_2001","district_code_2001","social_group","reference_group","ling_distance_nonzero_mean","hindi_belt_2001","log_population_2001","urban_share_2001","adult_secondary_plus_share_2001","sc_share_2001","st_share_2001","muslim_share_2001","agricultural_worker_share_2001","dependency_ratio_2001","electricity_access_share_2001","log_population_density_2001","outcome","group_value","reference_value","gap_percentage_points"
"09520","09","20","Other Backward Class","Other",1.72638748607982,TRUE,15.1015947288128,32.9258172177056,11.8528771058008,12.6505386491807,0.0103631553624907,33.8912764063562,58.7355638532675,85.6677412311684,36.6942281448182,6.86278626685494,"public_nonemi_exposure_all_children_0708",28.6185808726375,20.4279242226937,8.1906566499438
"09521","09","21","Other Backward Class","Other",1.94339384677019,TRUE,14.3133621821948,17.8839679233252,9.13001503042051,15.2259657436285,0.108984836337356,23.7525551868698,70.899490396433,86.1864594264969,25.8293516994519,6.1267135663623,"public_nonemi_exposure_all_children_0708",51.281716103942,28.911538182645,22.370177921297
"09522","09","22","Other Backward Class","Other",1.06597364169051,TRUE,14.7507623866766,20.6262130301764,9.45015636777074,17.7204746737942,0.0038071240317836,17.8600823045267,72.1956067304068,84.0562465962945,20.8275722096077,6.30548047954925,"public_nonemi_exposure_all_children_0708",39.7466212362922,54.5583062105525,-14.8116849742603
"09529","09","29","Other Backward Class","Other",1.7445567651633,TRUE,14.2668460161749,21.7487430018186,15.6395276743789,16.4339458280905,0.0580104023922446,14.811373859532,67.1169896273763,80.9872779436056,26.4647614142782,6.57748031286652,"public_nonemi_exposure_all_children_0708",53.2690464702887,30.1010514848795,23.1679949854092
"09530","09","30","Other Backward Class","Other",1.88643533123028,TRUE,14.1440391846347,16.7015738093472,14.9128511160054,18.4342832540033,0.00338391689100116,15.7751005635302,69.9419350467994,84.1649354084507,17.3481749308086,6.50643958473032,"public_nonemi_exposure_all_children_0708",48.4802177274638,42.2894159579464,6.1908017695174
"09531","09","31","Other Backward Class","Other",2.55031948881789,TRUE,14.1073372794796,23.0105813032025,19.0215289767064,23.413009916564,0.00119503671376854,7.16469323781007,66.341841897512,79.0192269042674,26.802526571292,6.35573204645897,"public_nonemi_exposure_all_children_0708",43.1357552890307,27.7903544553394,15.3454008336913
"09532","09","32","Other Backward Class","Other",2.93315266485998,TRUE,13.9810190642209,14.3193222332675,19.2633128646216,27.6940625918967,0.00576274605018843,7.09487259670184,73.7724720548086,79.900206212003,16.7457119423742,6.3767391231433,"public_nonemi_exposure_all_children_0708",43.0696984362673,22.8621807333491,20.2075177029182
"10103","10","03","Other Backward Class","Other",3.32444782939832,TRUE,13.1537864602119,4.12085409556149,7.96788427398973,14.41795019391,0.0124040382897157,15.5197776576137,86.9512089220807,85.8171656802375,3.08620769695,7.49027741822777,"public_nonemi_exposure_all_children_0708",54.2972050772483,89.2052244379715,-34.9080193607232
"10105","10","05","Other Backward Class","Other",3.00029559790373,TRUE,15.0874364533928,3.49088787031034,11.2808419805411,13.4510108284934,0.0353167025299372,17.9448552435459,83.2917219126993,85.0626554726368,5.11423673540151,6.9446895559476,"public_nonemi_exposure_all_children_0708",66.9806983885343,69.4579133825257,-2.47721499399141
"10106","10","06","Other Backward Class","Other",3.00360256408393,TRUE,14.356082150921,5.13736846151517,8.75830235058699,14.8035979284654,0.303962520413655,17.437598769002,89.018731740849,88.2838938701462,4.70625556758974,6.57375877735796,"public_nonemi_exposure_all_children_0708",63.4587073198256,37.8705110290399,25.5881962907857
"10107","10","07","Other Backward Class","Other",3.06511637727961,TRUE,14.5849741274723,6.1313124013253,6.9865895049177,13.5961693832322,1.36305433872199,41.1363248908556,88.0805441475432,91.0098181827876,3.33313988354323,6.64543802223217,"public_nonemi_exposure_all_children_0708",64.6768683247575,54.9447234870592,9.73214483769831
"10111","10","11","Other Backward Class","Other",3.00481007959954,TRUE,14.2269159873755,4.50429673339576,10.2602577917252,17.0563118274653,0.615996559167149,11.3716604897272,89.4980573876969,87.9517092199893,3.80837626414292,6.71184590206196,"public_nonemi_exposure_all_children_0708",59.5755044388114,76.1318245144882,-16.5563200756768
"10114","10","14","Other Backward Class","Other",2.9139676426063,TRUE,15.1363897471339,9.29756047565947,13.6456541879423,15.8692923986192,0.0926678684308437,15.318783339214,71.1885982997465,83.8354437118476,12.4797394577268,7.07104338000652,"public_nonemi_exposure_all_children_0708",63.5490376856799,60.3999570984826,3.1490805871973
"10117","10","17","Other Backward Class","Other",3.00031946327538,TRUE,14.9937657821,9.19250494274481,14.5759944153749,12.0027358627341,0.205220486588332,10.3969863647039,73.2477292261946,92.3054855991982,7.14856751288912,7.11458446402427,"public_nonemi_exposure_all_children_0708",57.9279210709339,74.6285089725094,-16.7005879015755
"10118","10","18","Other Backward Class","Other",3.32898641964205,TRUE,14.8155617550024,6.8663021658529,14.4224907663069,20.6782908166174,0.112859634324485,9.53340192707458,72.6061909987901,87.7325682429808,9.03503060294309,7.21262347115531,"public_nonemi_exposure_all_children_0708",59.5957421000025,53.4098920089623,6.18585009104019
"10119","10","19","Other Backward Class","Other",2.99999934258362,TRUE,15.0377533450984,3.63659875580043,10.7527691089478,18.5236036482931,0.0990340206310076,10.4836141702896,74.5073108116428,88.855847807295,7.44421845219254,7.06476353641573,"public_nonemi_exposure_all_children_0708",68.2032974294055,95.2197683884656,-27.0164709590601
"10121","10","21","Other Backward Class","Other",2.95573913043478,TRUE,14.0626471601594,5.961398175817,11.6260658524873,14.4586575275275,0.0259303286434845,10.2659889374345,80.1990411779813,90.4301801902597,8.90454285308559,6.75675064590498,"public_nonemi_exposure_all_children_0708",70.6118297315986,66.4120982147742,4.1997315168244
"10226","10","26","Other Backward Class","Other",3.00139483180594,TRUE,13.172109275191,15.4733949632922,16.5686038679881,19.7396013716408,0.040152083150968,7.18455876476208,79.7326076668244,87.7156254032894,10.1448073185761,6.71280577157212,"public_nonemi_exposure_all_children_0708",84.6949520779214,89.860306775057,-5.1653546971356
"10227","10","27","Other Backward Class","Other",3.00007206792456,TRUE,14.6750823558836,14.9706474909076,19.6157415748698,19.9672416938982,0.0410643020402185,7.46124913943223,77.6469203077637,82.056816390556,10.4377068854102,6.92001804753067,"public_nonemi_exposure_all_children_0708",58.2147221156108,66.0252838416147,-7.8105617260039
"10228","10","28","Other Backward Class","Other",2.99820100833908,TRUE,15.3628015404587,41.7460570146278,21.8643819183413,15.3967332407692,0.196564003333671,7.76002671983507,54.817805664542,73.4982166927281,42.7923149376291,7.2908735853173,"public_nonemi_exposure_all_children_0708",44.7919835577764,30.0611047153957,14.7308788423807
"10229","10","29","Other Backward Class","Other",2.99975268551784,TRUE,14.6233890111741,13.9275053228861,17.56649533876,15.3176969467854,0.371665840445375,7.27519053614035,74.1634814954169,83.3281385111394,9.97740907075575,6.85252356387821,"public_nonemi_exposure_all_children_0708",53.047755709929,64.8937969227854,-11.8460412128564
"10231","10","31","Other Backward Class","Other",3.00387247822775,TRUE,14.0694346891176,3.24069836176977,12.955255861594,22.2090430805369,2.76648198629404,9.54545666113815,82.6944570511214,88.4861577026579,11.2830560384965,5.95381754251763,"public_nonemi_exposure_all_children_0708",62.7529661331281,59.182685201805,3.5702809313231
"10232","10","32","Other Backward Class","Other",3.00484802454327,TRUE,14.7119038420469,13.3349491665402,19.4069433870918,18.1305054620059,1.04714968654468,10.0687626798022,73.316778265561,83.5262733969201,16.5430001915758,6.45277860834513,"public_nonemi_exposure_all_children_0708",64.4509909491656,67.6114274402065,-3.1604364910409
"10233","10","33","Other Backward Class","Other",2.99927311618069,TRUE,14.2304737494626,7.37046123164599,19.3835094305598,18.9007571079993,0.0867058703109987,8.19836031472976,80.3831951868206,82.150283223666,4.61776802967092,6.85561469750987,"public_nonemi_exposure_all_children_0708",64.4676202299113,86.6462548221304,-22.1786345922191
"10234","10","34","Other Backward Class","Other",3.00011002534658,TRUE,14.515164026653,8.44770758871467,17.0134404655942,23.4850016517184,0.0814682162186329,9.73793562520646,79.0830552703309,84.3041650154881,7.80581582639117,6.42052552532213,"public_nonemi_exposure_all_children_0708",63.9908226422923,61.3244493449441,2.6663732973482
"10236","10","36","Other Backward Class","Other",3.00062315402001,TRUE,14.4086694333347,7.65006940392198,13.8874677132648,24.0910628083391,0.119246547486429,11.2978643926936,80.5107528874799,86.116120691075,6.74231532955215,6.59207399364453,"public_nonemi_exposure_all_children_0708",57.9168411622306,75.6315022719026,-17.714661109672
"10237","10","37","Other Backward Class","Other",3.35484475004988,TRUE,14.1511224245733,7.38091901892771,9.80402114365695,17.351350733059,4.81535549143692,12.1771866662473,62.8114854253231,83.0152177995852,7.03204224611306,6.1291202403685,"public_nonemi_exposure_all_children_0708",61.0676724950206,57.4996202075839,3.5680522874367
"18116","18","16","Other Backward Class","Other",3.06291026747732,FALSE,13.8659526902161,9.23986627822952,25.4916145786018,3.39999771805852,3.94899480477991,8.15423262111404,42.3280521598149,58.3989039954977,38.4195039932745,5.98940368812707,"public_nonemi_exposure_all_children_0708",66.7062591796793,66.8771193257388,-0.17086014605951
"20205","20","05","Other Backward Class","Other",3.02086678384241,TRUE,13.1211686640184,17.3705404252678,11.3285583824539,14.3561412326318,0.814372360598555,14.9890969817963,62.7889834866579,86.856413213609,21.6962524654832,5.29129455613844,"public_nonemi_exposure_all_children_0708",65.413299133,14.5266594124048,50.8866397205952
"21110","21","10","Other Backward Class","Other",3.01141979892449,FALSE,14.0794159419891,5.69406415489956,19.9152831864453,20.5211193505401,0.52396112150107,3.33285970483984,67.495673403795,65.6987538488574,26.1077922255868,6.27343266270357,"public_nonemi_exposure_all_children_0708",71.3353126444871,65.6993674736315,5.63594517085561
"21116","21","16","Other Backward Class","Other",3.0226139656894,FALSE,13.6699250917422,4.28748571455011,13.6574049426621,14.0435804542657,5.88028445974395,0.489638132781811,62.5506417221831,58.8648170664309,26.3661179675614,5.40406636636866,"public_nonemi_exposure_all_children_0708",52.9410433641213,47.2149295512579,5.7261138128634
"21118","21","18","Other Backward Class","Other",3.04606790139896,FALSE,14.2227620695033,13.5775899358613,17.1677862971835,18.2285407025572,0.298266699141934,2.54997397985735,60.0792382474364,57.0877393092406,30.6077576422839,6.04734338386697,"public_nonemi_exposure_all_children_0708",68.6838430897244,53.4119331634771,15.2719099262473
"23233","23","33","Other Backward Class","Other",2.09432261940523,TRUE,13.8914636839171,17.9569788824297,10.1262461209852,20.4907351109266,10.7628796417131,10.1140778858702,81.0961319505053,84.9241210972702,84.8642311886587,5.10140401921459,"public_nonemi_exposure_all_children_0708",46.6244074755138,57.2761888705184,-10.6517813950046
"23602","23","02","Other Backward Class","Other",2.50423728813559,TRUE,14.2809500373061,21.554717293877,13.3941410967806,21.0789884436252,0.814584413774224,3.76106444722656,68.280000474095,83.4650651038961,54.5554073440213,5.76673744095161,"public_nonemi_exposure_all_children_0708",70.5471346238945,60.1488528562894,10.3982817676051
"23603","23","03","Other Backward Class","Other",1.16247755834829,TRUE,14.1721768018652,23.7255164119928,15.3799357912602,21.4752068342995,0.470404092515605,3.88433379370401,72.18550735672,80.1719312830789,43.2319247193223,5.76756805329027,"public_nonemi_exposure_all_children_0708",88.7017012656108,90.261270017333,-1.55956875172221
"24215","24","15","Other Backward Class","Other",1.01363704057617,FALSE,14.4344039095801,27.3562744227927,23.1337734236324,5.30381200211969,1.22975627830028,10.7311112451478,56.400636667512,54.4542489018887,73.3376081356237,6.27279903947559,"public_nonemi_exposure_all_children_0708",62.749429551499,45.2535631661034,17.4958663853956
"24302","24","02","Other Backward Class","Other",1.00632079125344,FALSE,14.7334974505442,11.0013640843304,8.74563450155954,10.8409563924282,8.22220198990194,6.79414625731358,66.4283405710121,76.0781715240746,61.1543310983585,5.45942310044867,"public_nonemi_exposure_all_children_0708",56.4331269939421,30.0274338213299,26.4056931726122
"24510","24","10","Other Backward Class","Other",1.17780890891236,FALSE,14.4596134920786,43.9145965032416,16.2877528358722,8.13006294249054,0.549237033668403,14.190312548903,50.4079620687871,59.7154216468718,87.2031157016515,5.16294209771567,"public_nonemi_exposure_all_children_0708",35.5897777669496,15.1800736893084,20.4097040776412
"24511","24","11","Other Backward Class","Other",1.03971678533256,FALSE,13.1934460637064,48.6881444019112,16.5107567023198,8.98469734648449,1.20260415211378,5.29101120456006,50.6763226640141,57.1604355940198,92.8112270573602,5.45803908009104,"public_nonemi_exposure_all_children_0708",57.0268951920259,53.3319216824296,3.6949735095963
"24512","24","12","Other Backward Class","Other",1.03463148573875,FALSE,14.710852590052,29.0636323495112,17.0614419561969,9.6244832370915,0.769226684552113,11.2116668225652,63.77020548698,61.7848622126799,94.3609570547037,5.68966131775491,"public_nonemi_exposure_all_children_0708",46.7703086021718,28.3339762641642,18.4363323380076
"24513","24","13","Other Backward Class","Other",1.00539863815278,FALSE,14.147629045043,22.451679367079,12.8438056625289,8.28527933493936,0.23358619373593,5.95996321160929,63.5430970059203,65.3231490688684,89.6435116760272,5.33080022234008,"public_nonemi_exposure_all_children_0708",42.7381900169718,34.1311031752464,8.6070868417254
"27133","27","33","Other Backward Class","Other",2.04536394830123,FALSE,13.6748970030701,9.47475038126205,20.8369633712255,4.43541564756999,0.569965182861911,2.72413892325842,66.1468943294196,57.0434241537924,92.8551908260545,5.1434744844777,"public_nonemi_exposure_all_children_0708",64.3294815661132,40.9201134162351,23.4093681498781
"27235","27","35","Other Backward Class","Other",2.20360888278876,FALSE,14.7646649163895,24.5098555306628,24.4391651474811,12.1335818827307,0.691110281924999,7.87776695707104,69.3244601630486,61.5103059016092,76.747464099566,5.7094739763409,"public_nonemi_exposure_all_children_0708",46.7952873038424,48.6987025162955,-1.9034152124531
"27416","27","16","Other Backward Class","Other",1.9899629671656,FALSE,13.8025874126738,15.6033469751611,12.0609173452739,10.2006766886827,8.80282831557194,10.4541310425868,82.8911382718304,83.5524908035732,60.1436186372801,5.34933734909648,"public_nonemi_exposure_all_children_0708",31.96759238079,33.3788014541248,-1.4112090733348
"28403","28","03","Other Backward Class","Other",4.93231549650176,FALSE,15.0659342209884,19.4400516406621,16.1974223509497,18.621968702872,2.59566495657568,6.12319299208264,58.6606713528426,58.7909711027932,85.3742093197543,5.68195068436439,"public_nonemi_exposure_all_children_0708",44.1327697926202,15.8571911995894,28.2755785930308
"29110","29","10","Other Backward Class","Other",4.00056001587553,FALSE,14.118310773216,28.6569437754683,20.1778431560297,7.52753308846344,1.75681346055536,11.9362254773042,39.213594871989,53.3533033216823,80.5314450185942,4.88903776420941,"public_nonemi_exposure_all_children_0708",85.4227811542592,90.9187596710468,-5.4959785167876
"29217","29","17","Other Backward Class","Other",4.82833803228287,FALSE,13.9473323650799,19.5216954961193,21.3708804393267,20.4341290466779,3.5953037281807,8.27667509564775,49.7399729424766,50.4819732240033,76.5655242608289,5.06363270911446,"public_nonemi_exposure_all_children_0708",74.1235402678418,39.4100176079168,34.713522659925
