"beta","gamma_lower","gamma_upper","closest_gamma","direct_effect_estimate","direct_effect_std.error","statistic","p.value","accepted","analysis_id","specification_id","calibration_id"
-0.0811213810334319,-0.0640646812121101,0.0640646812121101,0.0640646812121101,0.108380211044803,0.0589048534368381,0.565991270081833,0.452224287997217,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","symmetric_rf_100"
-0.0801556503068434,-0.0640646812121101,0.0640646812121101,0.0640646812121101,0.107852645213462,0.0582766131733968,0.56457402909819,0.452790609172825,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","symmetric_rf_100"
-0.0791899195802549,-0.0640646812121101,0.0640646812121101,0.0640646812121101,0.107325079382121,0.0576491795082935,0.563111975730143,0.453376004108324,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","symmetric_rf_100"
-0.0782241888536664,-0.0640646812121101,0.0640646812121101,0.0640646812121101,0.10679751355078,0.0570225790671423,0.561603292960037,0.453981316146697,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","symmetric_rf_100"
-0.077258458127078,-0.0640646812121101,0.0640646812121101,0.0640646812121101,0.106269947719438,0.0563968396227029,0.560046076184444,0.454607434422483,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","symmetric_rf_100"
-0.0762927274004895,-0.0640646812121101,0.0640646812121101,0.0640646812121101,0.105742381888097,0.0557719901551005,0.558438328500894,0.455255296781069,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","symmetric_rf_100"
-0.075326996673901,-0.0640646812121101,0.0640646812121101,0.0640646812121101,0.105214816056754,0.0551480609157176,0.556777955731967,0.455925892909181,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","symmetric_rf_100"
-0.0743612659473125,-0.0640646812121101,0.0640646812121101,0.0640646812121101,0.104687250225413,0.0545250834950132,0.555062761174649,0.456620267693058,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","symmetric_rf_100"
-0.0733955352207241,-0.0640646812121101,0.0640646812121101,0.0640646812121101,0.104159684394071,0.0539030908945298,0.553290440060921,0.457339524822953,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","symmetric_rf_100"
-0.0724298044941356,-0.0640646812121101,0.0640646812121101,0.0640646812121101,0.103632118562731,0.0532821176033864,0.551458573717776,0.458084830663183,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","symmetric_rf_100"
-0.0714640737675471,-0.0640646812121101,0.0640646812121101,0.0640646812121101,0.103104552731388,0.0526621996795573,0.549564623412493,0.458857418409673,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","symmetric_rf_100"
-0.0704983430409586,-0.0640646812121101,0.0640646812121101,0.0640646812121101,0.102576986900047,0.0520433748362786,0.547605923871944,0.459658592557626,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","symmetric_rf_100"
-0.0695326123143702,-0.0640646812121101,0.0640646812121101,0.0640646812121101,0.102049421068704,0.0514256825339303,0.545579676462034,0.460489733705198,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","symmetric_rf_100"
-0.0685668815877817,-0.0640646812121101,0.0640646812121101,0.0640646812121101,0.101521855237363,0.0508091640777834,0.543482942017802,0.461352303719738,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","symmetric_rf_100"
-0.0676011508611932,-0.0640646812121101,0.0640646812121101,0.0640646812121101,0.100994289406022,0.0501938627220201,0.541312633312,0.462247851296914,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","symmetric_rf_100"
-0.0666354201346047,-0.0640646812121101,0.0640646812121101,0.0640646812121101,0.10046672357468,0.0495798237804675,0.539065507154779,0.463178017944218,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","symmetric_rf_100"
-0.0656696894080163,-0.0640646812121101,0.0640646812121101,0.0640646812121101,0.0999391577433386,0.04896709474452,0.536738156116732,0.464144544423923,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","symmetric_rf_100"
-0.0647039586814278,-0.0640646812121101,0.0640646812121101,0.0640646812121101,0.0994115919119969,0.0483557254087529,0.534326999870927,0.465149277693103,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","symmetric_rf_100"
-0.0637382279548393,-0.0640646812121101,0.0640646812121101,0.0640646812121101,0.0988840260806556,0.047745768004777,0.531828276152926,0.466194178381288,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","symmetric_rf_100"
-0.0627724972282508,-0.0640646812121101,0.0640646812121101,0.0640646812121101,0.0983564602493137,0.0471372773439092,0.529238031341196,0.46728132884991,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","symmetric_rf_100"
-0.0618067665016624,-0.0640646812121101,0.0640646812121101,0.0640646812121101,0.0978288944179722,0.0465303109692874,0.526552110665799,0.468412941880939,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","symmetric_rf_100"
-0.0608410357750739,-0.0640646812121101,0.0640646812121101,0.0640646812121101,0.0973013285866311,0.0459249293180937,0.523766148058696,0.469591370046143,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","symmetric_rf_100"
-0.0598753050484854,-0.0640646812121101,0.0640646812121101,0.0640646812121101,0.0967737627552895,0.0453211958945985,0.520875555667035,0.470819115812087,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","symmetric_rf_100"
-0.058909574321897,-0.0640646812121101,0.0640646812121101,0.0640646812121101,0.0962461969239473,0.0447191774547854,0.517875513059453,0.472098842440294,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","symmetric_rf_100"
-0.0579438435953085,-0.0640646812121101,0.0640646812121101,0.0640646812121101,0.0957186310926056,0.0441189442033686,0.514760956166255,0.473433385746377,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","symmetric_rf_100"
-0.05697811286872,-0.0640646812121101,0.0640646812121101,0.0640646812121101,0.0951910652612641,0.0435205700040642,0.511526566007444,0.474825766786431,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","symmetric_rf_100"
-0.0560123821421315,-0.0640646812121101,0.0640646812121101,0.0640646812121101,0.0946634994299226,0.0429241326040343,0.508166757278503,0.476279205543507,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","symmetric_rf_100"
-0.055046651415543,-0.0640646812121101,0.0640646812121101,0.0640646812121101,0.0941359335985814,0.0423297138734734,0.504675666882197,0.477797135691794,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","symmetric_rf_100"
-0.0540809206889546,-0.0640646812121101,0.0640646812121101,0.0640646812121101,0.0936083677672394,0.0417374000613704,0.501047142516874,0.479383220520814,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","symmetric_rf_100"
-0.0531151899623661,-0.0640646812121101,0.0640646812121101,0.0640646812121101,0.0930808019358976,0.0411472820685278,0.497274731458586,0.481041370106234,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","symmetric_rf_100"
-0.0521494592357776,-0.0640646812121101,0.0640646812121101,0.0640646812121101,0.0925532361045558,0.0405594557389821,0.493351669704656,0.482775759818502,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","symmetric_rf_100"
-0.0511837285091891,-0.0640646812121101,0.0640646812121101,0.0640646812121101,0.0920256702732146,0.0399740221710206,0.489270871683918,0.484590850263861,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","symmetric_rf_100"
-0.0502179977826007,-0.0640646812121101,0.0640646812121101,0.0640646812121101,0.091498104441873,0.0393910880490422,0.485024920781158,0.486491408755741,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","symmetric_rf_100"
-0.0492522670560122,-0.0640646812121101,0.0640646812121101,0.0640646812121101,0.0909705386105315,0.038810765997554,0.480606060974464,0.488482532416207,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","symmetric_rf_100"
-0.0482865363294237,-0.0640646812121101,0.0640646812121101,0.0640646812121101,0.0904429727791897,0.0382331749586369,0.476006189942287,0.490569673008161,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","symmetric_rf_100"
-0.0473208056028352,-0.0640646812121101,0.0640646812121101,0.0640646812121101,0.0899154069478481,0.0376584405942406,0.471216854066323,0.492758663597429,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","symmetric_rf_100"
-0.0463550748762468,-0.0640646812121101,0.0640646812121101,0.0640646812121101,0.0893878411165069,0.0370866957146831,0.466229245835109,0.495055747140373,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","symmetric_rf_100"
-0.0453893441496583,-0.0640646812121101,0.0640646812121101,0.0640646812121101,0.0888602752851649,0.0365180807347317,0.461034204245268,0.49746760708563,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","symmetric_rf_100"
-0.0444236134230698,-0.0640646812121101,0.0640646812121101,0.0640646812121101,0.088332709453823,0.0359527441586122,0.455622218902959,0.500001400067388,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","symmetric_rf_100"
-0.0434578826964813,-0.0640646812121101,0.0640646812121101,0.0640646812121101,0.0878051436224822,0.0353908430952445,0.449983438648147,0.502664790751535,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","symmetric_rf_100"
-0.0424921519698929,-0.0640646812121101,0.0640646812121101,0.0640646812121101,0.0872775777911403,0.0348325438049126,0.444107685662263,0.505465988872797,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","symmetric_rf_100"
-0.0415264212433044,-0.0640646812121101,0.0640646812121101,0.0640646812121101,0.0867500119597987,0.034278022278443,0.437984476175662,0.508413788469512,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","symmetric_rf_100"
-0.0405606905167159,-0.0640646812121101,0.0640646812121101,0.0640646812121101,0.086222446128457,0.0337274648497789,0.431603049064662,0.511517609281761,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","symmetric_rf_100"
-0.0395949597901274,-0.0640646812121101,0.0640646812121101,0.0640646812121101,0.0856948802971152,0.0331810688425803,0.424952403824416,0.51478754022354,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","symmetric_rf_100"
-0.038629229063539,-0.0640646812121101,0.0640646812121101,0.0640646812121101,0.085167314465774,0.0326390432511493,0.418021349617617,0.518234384770505,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","symmetric_rf_100"
-0.0376634983369505,-0.0640646812121101,0.0640646812121101,0.0640646812121101,0.0846397486344323,0.0321016094555408,0.410798567334017,0.521869708016105,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","symmetric_rf_100"
-0.036697767610362,-0.0640646812121101,0.0640646812121101,0.0640646812121101,0.0841121828030909,0.031569001970178,0.403272686848119,0.525705885037616,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","symmetric_rf_100"
-0.0357320368837735,-0.0640646812121101,0.0640646812121101,0.0640646812121101,0.0835846169717491,0.0310414692245949,0.39543238192789,0.529756150075707,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","symmetric_rf_100"
-0.0347663061571851,-0.0640646812121101,0.0640646812121101,0.0640646812121101,0.0830570511404077,0.0305192743740936,0.387266485522339,0.534034645860519,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","symmetric_rf_100"
-0.0338005754305966,-0.0640646812121101,0.0640646812121101,0.0640646812121101,0.0825294853090661,0.030002696137052,0.378764128428478,0.538556472209754,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","symmetric_rf_100"
-0.0328348447040081,-0.0640646812121101,0.0640646812121101,0.0640646812121101,0.0820019194777242,0.0294920296543778,0.369914904598485,0.543337732772612,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","symmetric_rf_100"
-0.0318691139774196,-0.0640646812121101,0.0640646812121101,0.0640646812121101,0.0814743536463826,0.0289875873650855,0.360709066575832,0.548395578492479,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","symmetric_rf_100"
