"panel_unit_id","dist91_state_id","dist91_district_id","state_code_2001","district_code_2001","preferred_vanneman_pretrend_eligible","pretrend_geography_status","period_id","start_year","end_year","measure_id","domain","label","contains_estimated_source","start_value","end_value","change","population_1961"
"geo_component_0005",NA,NA,"28",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.0739271929588839,0.175350945798081,0.101423752839197,1414094
"geo_component_0006",NA,NA,"28",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.0859786445403797,0.161126448744862,0.0751478042044823,1900123
"geo_component_0007",NA,NA,"28",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.0682400492172483,0.185646489670659,0.117406440453411,3109479
"geo_component_0008",NA,NA,"28",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.0804650603191942,0.203475624214844,0.12301056389565,1570893
"geo_component_0010",NA,NA,"28",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.0284709723802275,0.0875019755522009,0.0590310031719734,1232378
"geo_component_0011",NA,NA,"28",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.0665168998464677,0.131804780136271,0.0652878802898033,1018027
"geo_component_0012",NA,NA,"28",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.0428879834687719,0.120022222979352,0.0771342395105801,1557779
"geo_component_0019",NA,NA,"18",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.0543600200013991,0.162044633439441,0.107684613438042,1543892
"geo_component_0022",NA,NA,"18",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.0973740553057057,0.211449300903271,0.114075245597565,2062572
"geo_component_0023",NA,NA,"18",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.0595291818837377,0.161751492349907,0.102222310466169,1289670
"geo_component_0027",NA,NA,"18",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.0824050809140872,0.266458545250897,0.18405346433681,1508390
"geo_component_0036",NA,NA,"10",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.0357831729847504,0.0955699520224928,0.0597867790377424,1888178
"geo_component_0040",NA,NA,"24",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.151550432606968,0.132855247003385,-0.018695185603583,663073
"geo_component_0041",NA,NA,"24",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.195028785970924,0.127496616967023,-0.067532169003901,3032901
"geo_component_0043",NA,NA,"24",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.24020675444706,0.201902729939094,-0.038304024507966,2419295
"geo_component_0044",NA,NA,"06",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.18370768440483,0.252469717453945,0.068762033049115,885755
"geo_component_0048",NA,NA,"06",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.084435211615524,0.180771126053663,0.096335914438139,582944
"geo_component_0050",NA,NA,"02",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.0497109076757718,0.0972412420382166,0.0475303343624448,215848
"geo_component_0064",NA,NA,"29",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.0923359130481684,0.276205752221519,0.183869839173351,1983811
"geo_component_0065",NA,NA,"29",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.0433355699354425,0.261478946009121,0.218143376073679,3026913
"geo_component_0066",NA,NA,"29",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.0797443908068005,0.341326770878652,0.261582380071851,1951573
"geo_component_0067",NA,NA,"29",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.034748164018027,0.12629649511916,0.091548331101133,1099684
"geo_component_0068",NA,NA,"29",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.107956069836951,0.374387148821406,0.266431078984455,689549
"geo_component_0070",NA,NA,"32",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.127141488055745,0.381216056898784,0.254074568843039,311991
"geo_component_0071",NA,NA,"32",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.123598466402138,0.386784286063254,0.263185819661116,1373763
"geo_component_0073",NA,NA,"32",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.172761084749915,0.46158827696273,0.288827192212815,2318433
"geo_component_0074",NA,NA,"32",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.203292633164883,0.484824601357862,0.281531968192979,1274360
"geo_component_0077",NA,NA,"23",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.0584824481588363,0.20857885584116,0.150096407682324,858343
"geo_component_0080",NA,NA,"23",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.0746946298759151,0.133661172147567,0.0589665422716519,619576
"geo_component_0082",NA,NA,"27",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.135895135898967,0.232956375092121,0.097061239193154,1827203
"geo_component_0084",NA,NA,"27",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.157823575869656,0.249987660895429,0.092164085025773,1230716
"geo_component_0085",NA,NA,"27",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.137512169920312,0.220166915131509,0.082654745211197,1860119
"geo_component_0086",NA,NA,"27",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.149773910690495,0.235762425606028,0.085988514915533,1596493
"geo_component_0088",NA,NA,"27",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.0478156844929185,0.158888776064843,0.111073091571924,1206236
"geo_component_0089",NA,NA,"27",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.0536852973540789,0.156667996246076,0.102982698891997,1001466
"geo_component_0090",NA,NA,"27",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.0525507966671539,0.176352239457538,0.123801442790384,1477656
"geo_component_0092",NA,NA,"27",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.208005727847682,0.37725203429475,0.169246306447068,1508420
"geo_component_0093",NA,NA,"27",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.107367721323545,0.209042747764225,0.10167502644068,1272673
"geo_component_0109",NA,NA,"21",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.0374410815303963,0.267958537787139,0.230517456256743,3062919
"geo_component_0110",NA,NA,"21",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.0390183405977402,0.244546391800382,0.205528051202642,1026466
"geo_component_0111",NA,NA,"21",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.0193408909926979,0.116169431439449,0.0968285404467511,946854
"geo_component_0112",NA,NA,"21",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.011708628243046,0.0877378099243325,0.0760291816812865,1561071
"geo_component_0113",NA,NA,"21",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.0290970385592591,0.307756255289191,0.278659216729932,1865207
"geo_component_0115",NA,NA,"08",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.0334301757257496,0.109910658188859,0.0764804824631094,1099725
"geo_component_0116",NA,NA,"08",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.0265602259250234,0.124838497368323,0.0982782714432996,2835631
"geo_component_0117",NA,NA,"08",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.00904807453856237,0.0737791868794622,0.0647311123408998,141135
"geo_component_0118",NA,NA,"08",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.035911652159762,0.127521219093928,0.091609566934166,884866
"geo_component_0119",NA,NA,"08",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.022748492265765,0.0922245633490435,0.0694760710832785,1426644
"geo_component_0120",NA,NA,"08",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.0277979941421851,0.087432436344848,0.0596344422026629,338010
"geo_component_0121",NA,NA,"08",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.0403710943955727,0.141296182476269,0.100925088080696,847116
"geo_component_0122",NA,NA,"08",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.0212286686644358,0.0794703367071925,0.0582416680427567,491882
"geo_component_0123",NA,NA,"33",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.337936115088858,0.461451230462177,0.123515115373319,1812165
"geo_component_0124",NA,NA,"33",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.0945473816832822,0.250641058324406,0.156093676641124,3000210
"geo_component_0125",NA,NA,"33",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.100250383858602,0.259661210447319,0.159410826588717,3211469
"geo_component_0127",NA,NA,"33",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.078458967948575,0.240736072598941,0.162277104650366,2421546
"geo_component_0130",NA,NA,"05",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.082844978113713,0.159987925901963,0.07714294778825,2006736
"geo_component_0131",NA,NA,"05",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.0877320773317268,0.155786091672795,0.0680540143410682,547770
"geo_component_0132",NA,NA,"09",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.0625279704984185,0.115909769592366,0.0533817990939475,1190987
"geo_component_0133",NA,NA,"09",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.0632850018821553,0.107747684101622,0.0444626822194667,1973801
